ID	conditionA_1	conditionA_2	conditionA_3	conditionB_1	conditionB_2	conditionB_3
ENSP00000267163	-9.74067543745788	-8.61199114161492	-9.61021300743916	9.96103974498017	10.7020881121528	8.57807383199284
ENSP00000267169	8.26102583419994	6.65888833149321	8.5971077464829	0.824852544578295	-1.62770273282925	0.301860318705567
ENSP00000267415	-1.03805966212492	-2.11356486617012	-1.80972614695114	-0.741411517419122	-0.218753988727659	-3.43336039869598
ENSP00000267430	-2.12364010461689	-1.93430100791025	-2.39552448176278	-1.4612312317365	-1.86998361556222	-1.74844765229514
ENSP00000267460	-1.86790051242728	-4.08581414273876	-0.87448398132074	-2.49833354118017	-1.76178575428586	-0.232233045038723
ENSP00000267540	-1.93892876088264	-2.2325056802599	-2.54914571484502	-1.81710646941558	-1.67275910349371	-0.205633234495132
ENSP00000267843	-1.55438509199115	-1.69388120957041	-1.26959285625771	-3.35714504751574	-3.30156697799721	-2.09018231937796
ENSP00000267859	9.61632496163489	9.40851724375749	8.61861477709439	-0.0825138379716273	0.64773045552038	0.0794131281852793
ENSP00000267868	-2.34435323067865	-1.19519768661109	-2.91488867235265	-4.10036173770817	-3.94755383960825	-2.11845420216316
ENSP00000267884	-2.84963709465248	-1.53800128651464	-2.27325033295415	-1.14766181443535	-1.69271205734405	-1.20150564541393
ENSP00000267890	5.29804033774318	1.61671654601345	5.91172126393978	3.33688312967068	1.2096003406601	5.50606969746256
ENSP00000267950	-1.46510839756493	-2.05428238149424	-2.28140549905202	-2.09780222519662	-1.68176740273527	-2.04520408674612
ENSP00000267953	10.0740414017694	9.34859449475378	10.0565341476816	-1.91422947969319	-1.06291406808941	1.64271698611716
ENSP00000268035	5.02192100191792	4.98304266189464	3.7425022505376	3.07778588964929	4.97099206225234	3.04072858694569
ENSP00000268053	-0.606060718716123	-3.22864977103896	-1.41348694705086	-2.57993852531931	-1.14215101332186	-3.34897174781216
ENSP00000268057	-2.98452499544772	-2.6885630269399	-2.98352087236597	-1.16865429928228	-2.55980692162897	-2.49286266810541
ENSP00000268058	-2.7084853229357	-2.37610235561144	-2.59756245097377	-1.13872559769378	-1.02560846623606	-2.84088257341833
ENSP00000268124	-0.560865756733576	-2.26282193410625	-1.71940078600636	-0.469592632286591	-1.55629373474663	-2.78543599784468
ENSP00000268182	-2.28765612925035	-1.88754269429191	-0.480134688599891	-1.24926909819307	-4.56767422368702	-1.79244704272422
ENSP00000268296	-2.28557734915619	-1.81985218303388	-1.16837012844444	-0.911900443234495	-2.11056300654097	-2.25341109368677
ENSP00000268379	-2.6963239528562	-2.57487047552117	-0.169294069651138	-1.18149483673343	-1.43418323189914	-2.24749350464905
ENSP00000268668	2.5069290675176	6.21290639654569	5.50760186079749	4.88473324467883	4.89254348309908	3.02128253958059
ENSP00000268679	-2.07014840696211	-1.56272518545161	-3.95091950618913	-2.18753078380815	-2.69419125234297	-1.9459793659849
ENSP00000268712	-0.0689632245650342	-2.63965809835616	-0.222087101767307	-1.2416813491089	-0.722845816318567	-2.08279001638742
ENSP00000268717	2.50466641825478	5.61471283488244	4.55216274367998	5.47423144007075	4.29461849030423	3.34517802899231
ENSP00000268763	-0.995657900900115	-1.6092866610374	-2.58289202424317	-2.5264446941326	-2.35300664476097	-1.44575675310633
ENSP00000268957	-2.40783510147806	-2.15227194275905	-1.36032201149801	-3.11411050463653	-2.22556612692636	-1.993666256123
ENSP00000269141	-1.37126957557143	-2.64245467131754	-1.62884852729473	-1.23902839572212	-3.06227293768636	-2.31152260380524
ENSP00000269260	-4.31217623627959	-2.53304521599297	-3.96506563629469	-0.56991763708951	-2.74162517348164	-1.98478832153595
ENSP00000269305	10.1616547737529	10.0898039198478	8.39341396633517	-0.340667577075755	-0.589490256212857	-0.654975984149218
ENSP00000269321	-1.52581934637322	-0.85909516725962	-1.57484267971784	-3.41596020275698	-2.73346496680289	-1.87444609998773
ENSP00000269349	-3.32744843861868	-2.73100020223773	-2.63782146288177	-2.8423789208821	-1.10772108244245	-2.64914640688464
ENSP00000269385	-0.787309668167695	-2.47147470419126	-0.509165184619486	-1.66884380864754	-2.2916126781043	-0.922401221479856
ENSP00000269397	-2.69549900172735	-1.1014792243348	-3.48547112423907	-0.329239187531323	-1.87717533308392	-3.53721014382271
ENSP00000269468	-1.77140535465032	-2.49974095322793	-2.13118085644571	-2.4777714483401	-2.32029642426907	-3.2209064311631
ENSP00000269485	-1.08406183821937	-3.16742256702353	-1.57185210637377	-1.91592887663218	-2.95488695320915	-1.18530007331493
ENSP00000269571	-1.52835936295224	-2.59924851516812	-2.82021507286499	-1.65086860803892	-3.64420096313683	-3.20471596316981
ENSP00000269593	-1.50496551141639	-2.10730284077669	-1.76312567155579	-2.95128634665929	-0.416465496043997	-2.06287839120399
ENSP00000269601	3.73144050905007	3.10654187017154	4.75162770386507	3.85395822551897	4.07871802387376	4.89737395859592
ENSP00000269848	-0.585978510584198	-2.02785089736357	-0.447193280761683	-2.13441277452229	-0.437175655298905	-0.520349226819161
ENSP00000269980	-2.31338901719097	-1.00235212270664	-2.72562299942587	-0.848134546301379	-2.44952519189987	-2.34784045425796
ENSP00000270139	-3.1792286879306	-2.60219826217318	-2.4549050662582	-1.98255334027491	0.436568074315538	-3.09580413439452
ENSP00000270142	-0.91560327337442	-2.3341544272823	-1.89917548762274	-1.6671765743053	-0.277780997990297	-1.44064596920812
ENSP00000270172	-2.46910514975211	-2.02571330976462	-1.97489053562781	-2.37825596219192	-3.1613894367179	-1.03432665638825
ENSP00000270202	8.46037169242805	9.59717193929517	9.43449137776822	1.13631703481984	0.767378073962016	1.30919333179784
ENSP00000270223	-1.03509700918146	-2.59473714389323	-3.16478298359528	-2.00412616035561	-3.15015087560141	-1.56008886456116
ENSP00000270225	-0.670364611548553	-2.43572164648081	-3.50147477226719	-2.28874663757342	-2.10172519774506	-4.41807155355768
ENSP00000270257	-2.11688032344225	-2.10652406655677	-1.1061597891276	-2.50586814928938	-1.55374393847034	-4.09442555576636
ENSP00000270586	8.78233423299934	8.57954443788221	8.05842725760286	0.575485566291972	0.333232539602836	1.69120821746716
ENSP00000270800	-2.6577022031832	-2.74845949250215	-1.67241452538081	-2.67379149498749	-1.35854714308602	-3.01645804520762
ENSP00000271015	-1.89630473958753	-1.96821696815498	-3.47176450531794	-1.85549935145909	-3.11432043632822	-0.890212573543226
ENSP00000271277	2.59604716176817	6.16083449173725	3.74962484161538	6.01387875635214	5.37480848872937	4.38205717770372
ENSP00000271308	9.80973752580582	8.59107737202714	8.46039674547189	2.03647238374715	-0.0690665527105288	0.300238069658693
ENSP00000271411	-1.41307466088445	-0.0493021700384308	-2.52752233424562	-3.07485903926656	-3.27195825845274	-2.13326137385322
ENSP00000271450	2.50420500544577	4.13183981800945	3.54976441312084	3.25619069517209	2.8705864568573	4.31578295051968
ENSP00000271452	2.62815609725895	3.96648426554043	4.29934302330028	3.7945539731546	5.32712326505469	4.18582431297355
ENSP00000271526	5.63039685552057	4.01006957815171	2.82777549134047	3.83607691556012	3.85249968225211	4.22469346295239
ENSP00000271555	8.34671058596556	11.5484916207257	7.44464535620159	1.41863109174958	0.673859419705189	-1.16199565018209
ENSP00000271628	4.40837450019858	4.67328001448112	3.87203997395976	5.64999248766599	3.86210215382597	2.86904293665332
ENSP00000271636	-2.19890588583489	-1.80196750427598	-2.29772809280917	-2.61019617276543	-1.12988146929425	-1.27490923970956
ENSP00000271657	-1.61342015369311	-1.27532237250499	-2.12751275802925	-2.38749647839313	-0.511352251798653	-0.537440008392535
ENSP00000272102	-2.84596905538385	-2.33156184161725	-2.82986415640499	-3.77837544353876	-1.42822838894523	-1.40099330972323
ENSP00000272348	-1.07787415808938	-2.85407807517053	-2.26543514140374	-0.783705329356751	-1.84515736846386	-2.32237579832855
ENSP00000272369	-2.96128901204145	-2.70372552270706	-2.21493792148468	-2.15643478774284	-2.70946921053091	-3.14741665858707
ENSP00000272430	-2.01091101468195	-1.94563125956914	-2.61661002887528	-2.31812495632714	-2.52499461870631	-1.55367749408786
ENSP00000272519	-2.25962393364051	-2.25686146984558	-1.22097968820618	-2.3523349630081	-1.29647343876106	-0.213549172600131
ENSP00000272645	-1.25500427356416	-3.08321518120924	-2.34683258518323	-3.43112925645699	0.729453908408306	-1.16652237204721
ENSP00000272930	-2.5567121099691	-2.70521361503282	-0.962300917553061	-3.05050287139736	-2.07787323819933	-2.35847525371416
ENSP00000272995	4.28926878672363	6.10579404391759	3.69985106405288	4.02802429289988	3.43999206691753	4.14894631934942
ENSP00000273047	-0.216833877209642	-2.49882214622133	-2.45052056006538	-3.17586917683412	-1.05533105801402	-1.28139740500925
ENSP00000273142	-2.34783669659013	-2.73030479449777	-3.91532871596497	-3.38033813412716	-0.763264965354182	-2.83263118416066
ENSP00000273481	-1.54547421744127	-1.2545193095287	-0.466825187399956	-1.39330837653932	-1.61872582363637	-2.14545362105333
ENSP00000273612	3.89349452198479	4.96858069136716	5.2348514898317	3.05827091113311	4.16022774826527	3.78010755695398
ENSP00000273739	-1.24937795644221	-0.809756488170682	-1.95961799355206	-2.79086733856013	-1.72676339611556	-1.09964918450384
ENSP00000273853	3.67110273266517	2.13857561194149	1.44188617693324	3.14651041130726	3.132351023531	3.77736728824198
ENSP00000273854	-1.7451382452856	-0.964921497029177	-1.17392524210176	-2.29901864504918	-2.40025024266825	-1.06125904650567
ENSP00000273951	-3.13293130523623	-2.04190118720562	-2.80345321932912	-0.816014639848029	-1.73473904501212	-2.4578800306224
ENSP00000274026	-3.07294870057947	-4.27189388863955	-1.07891960625466	-1.60517112714837	-2.72828928631239	-0.846444707629027
ENSP00000274031	-2.04941835988139	-1.63670773401822	-2.28266307108636	-1.01699533765575	-1.8022739329907	-1.76067500568622
ENSP00000274137	3.70498394428678	4.7185946697142	4.85627603864018	4.78290591714038	3.97238151593918	6.04514536248841
ENSP00000274255	-0.396358175833635	-2.90297780591132	-0.449718607713882	-1.75380754414051	-1.44232172557274	1.00398366382717
ENSP00000274335	5.00526710976417	1.98311593913814	5.20782151356588	3.31606550708382	4.82806268979931	2.10161291611205
ENSP00000274364	-2.26060171493261	-2.21643358511936	-0.394806547876725	-0.635349353534387	-2.92353486283909	-2.79836226438814
ENSP00000274376	-2.46901157370842	-2.2206756068082	-1.74712111407486	-0.448739780181475	-2.26089082084994	-1.59039356180138
ENSP00000274400	-2.07633987571462	-2.15239189713511	-2.90333705717107	-3.52137997049467	-0.968986685348493	-1.31876439984991
ENSP00000274721	-2.14495136042172	-1.41018013822666	-2.97281193712731	-2.27194319142443	-0.468459795536291	0.366742551900034
ENSP00000275015	-1.87772050886207	-3.53476965168789	-1.62111758751632	-2.00146442274753	-1.96604203121495	-0.615826937305483
ENSP00000275248	-2.65564746222321	-3.13144205097669	-0.677351450921385	-3.60052917568824	-2.04317970057168	-3.67524405513998
ENSP00000275493	3.34772581658894	3.5865648394856	4.36721673313023	3.23364407515008	4.71638654583508	4.26680427513244
ENSP00000275517	-3.47759642994379	-2.06416892550093	1.28461052314551	-3.21968662912434	-1.59316823474699	-3.49626242305769
ENSP00000275525	-1.49014853456514	-1.72052073444596	-1.30994687373167	-1.24138088044757	-2.14512235446404	0.362570141401848
ENSP00000275603	3.48941696984882	3.17509819896338	5.3693779817147	4.74877699940154	2.00525150051641	3.5545754099633
ENSP00000275815	-3.55014456290587	-1.30957483051411	-1.59869723564833	-1.12100536159046	-0.193986854205347	-1.85818276199244
ENSP00000276014	-2.30392820617522	-3.48250061009616	-2.49063066747433	-2.56955890971674	-1.00123569860521	-1.12847064369968
ENSP00000276062	3.34482284570671	5.39349212600107	4.81476435256716	4.24798756978128	3.89328405506987	5.32567397202872
ENSP00000276072	-3.08548824875892	-3.12415091076431	-1.03464141408879	-2.42244884569388	0.115523350331919	-1.55017897584886
ENSP00000276110	-2.329838749545	-3.58679423515583	-0.297857690626125	-1.3163828608687	-0.240429739575537	-0.892485891901205
ENSP00000276201	-3.08127848239474	-2.05356569616446	-2.50999391122275	-1.66185237370707	-3.624910363279	-3.52815936875893
ENSP00000276297	5.03967392185264	3.3616856120311	1.84757153425325	3.01304792922317	3.89428136485559	1.81964663125855
ENSP00000276431	8.231588334929	8.3443620788971	8.44046274718192	-0.607838124416372	-0.173870565478415	-0.163333145103594
ENSP00000276440	3.0786892115748	3.60556780147707	4.8090729106093	4.95137877922175	4.63932089980492	4.1313267733519
ENSP00000276533	-2.38930867250936	-1.98805855057412	-1.64174533874181	-2.03807422375345	-2.06144392861954	-2.39590045492576
ENSP00000276571	-3.10281617540553	-2.91545571581609	-2.32966485360898	-1.59285600733383	-2.7790462296618	-3.06226531971472
ENSP00000276603	0.750526874802975	-1.37457443560854	-4.48913608566128	-1.67161077236236	-1.50768696683005	-2.94763282760681
ENSP00000276682	3.80886510910005	4.16697294795979	3.77234298362967	4.57539605180691	5.00239701003026	3.92280427248753
ENSP00000276689	3.17216912523517	3.97441650253493	2.10982986989924	5.09679057622456	4.95554772174348	5.18504800968434
ENSP00000276925	5.46460870179696	4.33300385787123	5.82076461897385	4.82931535716081	4.96263644845382	4.39131572796554
ENSP00000277120	-1.94322880333321	-1.46232259564847	-2.648085489907	-1.05864384266304	-1.00241707818379	0.181034359493716
ENSP00000277541	-0.00565960638411944	-3.47386196194654	-2.23223137352679	-2.11289640492784	-2.77486194504692	-1.13043562175132
ENSP00000278193	-1.46409440303963	-1.81305691394053	-2.40746537829137	-1.52468320994146	-1.97120754016992	-3.09688803812059
ENSP00000278279	4.80530130107316	3.30748718157349	1.13986535939651	4.97154963570688	3.96526266098041	5.00212341834078
ENSP00000278412	-2.53196859595283	-0.639762226644021	-3.20640400484436	-2.71036977216567	0.0879072602668582	-2.56251265788717
ENSP00000278568	-9.08474135768624	-8.16630871307905	-7.74917454968356	8.54099200787201	7.49676047804484	9.54288938885011
ENSP00000278572	-1.67846304523687	-3.04636286798496	-1.18516987992839	-2.59822890509857	-1.12069518589401	-2.35942052929869
ENSP00000278616	8.40604886141005	9.0649696368144	9.01202979298822	0.0274307614064061	-1.02457643219251	2.96929780732945
ENSP00000278823	4.87659006146569	3.27410113357059	5.33604081642106	3.40100404259548	2.51611221991256	1.96043904871504
ENSP00000278916	-2.68095850541641	-1.14298380022216	-1.14669427645022	-2.01340496670334	-1.45356160163342	-3.14385926210871
ENSP00000279146	-3.33168037575852	-1.59163446668644	-2.10284679005012	-2.25015582532027	-1.60904654716635	-2.27290899657415
ENSP00000279227	4.7177406874496	4.58003382982799	4.0143482009825	4.28277798400695	4.49610860157584	2.31683365847402
ENSP00000279387	7.28288564033831	4.22988752600173	4.21605859956901	4.70465480845367	3.54156879838004	2.65458735048267
ENSP00000279593	-2.13425341765196	-1.38796523474961	0.0132817583818277	-2.57836586466396	-1.47035897264434	-2.51376616243883
ENSP00000280154	4.0678835753556	4.8155246300342	3.65881274047287	4.62690328381565	4.16169963369608	6.49547590603288
ENSP00000280193	-2.81862347113374	-0.747813322627506	-3.16203160509468	-0.973418331974421	-2.58487355102054	-1.2164588273874
ENSP00000280326	5.21528572128271	4.64070592396544	3.42045445266196	5.30846745151177	2.78103564425534	3.48646431136306
ENSP00000280346	-1.91205508123057	-3.59303476723239	-0.337988649710361	-1.47003119141687	-1.0238459969914	-2.24307672542229
ENSP00000280551	-1.05095510519846	-1.97471066193547	-1.74736693286911	-2.44478956733644	-1.82748652634503	-2.43467198837432
ENSP00000280665	5.55789409494746	2.67982244676512	5.4034757345271	4.40866149555226	4.83124463061941	3.64184888692129
ENSP00000280892	4.06862482165548	3.02401626810731	4.61589299232783	5.59551782788942	5.54794405929416	3.74842113575227
ENSP00000281031	2.99335821484355	3.17606575164073	4.52454851880833	2.30527834698505	4.85836741409435	4.57979031381797
ENSP00000281043	-1.85139029188508	-1.81596889516437	-2.61719656482092	-2.17153874786367	-1.02631243446424	-1.84513798628627
ENSP00000281172	-2.63916759157515	-1.42471005503004	-2.08974826537041	-0.508748067597642	-0.335044109463553	-0.819085246484123
ENSP00000281474	-3.25108956696453	0.112081519079391	-2.94090496377911	-1.40156933059639	-2.2742462251459	-1.07926461376489
ENSP00000281537	-1.45720685644876	-2.93803044799256	-1.35454027736832	-1.59524765842524	-2.18992794217731	-1.61909183294078
ENSP00000281623	-1.32203817707872	-2.02691678731029	-1.94670904728161	-1.61943015347275	-0.969473558630125	-0.998070968295046
ENSP00000281708	-0.979588202244463	-2.8968132988882	-2.24513999121961	-2.81462348366682	-2.02194278435352	-2.23968957314622
ENSP00000281821	-1.04997102582795	-2.28284608462147	-2.01843575520755	-2.70229412620798	-1.03456988730338	-1.7037596642544
ENSP00000281828	-0.932004836541373	-1.42639396526446	-3.03540757201718	-2.51935477373048	-2.96554658579692	-2.6003594873199
ENSP00000281834	-2.90832935109376	-2.65046660632076	-1.95960999922055	-0.232610031615074	-0.977357025849298	-1.54393342497968
ENSP00000281871	-0.859217053494235	-1.47587534780144	0.142941612519923	-2.57355624457032	-2.0989986076563	-1.90529500321213
ENSP00000281938	-2.11062804947045	-1.78073342585896	-1.87079092241593	-1.68442814015273	-2.1199171846352	-1.25061804054423
ENSP00000281950	-2.58031972341414	-3.77457982516335	-1.87782590647476	-1.95634998616349	-1.93624686972385	-1.71907050286561
